episode,rho,bursty,return,mean_jct,makespan,loss,policy_loss,value_loss,entropy,eval_mean_jct
451,1.1,1,-35.07846369257887,43848.07961572359,483084.85240079527,3.6268677711486816,0.0002931414928752929,14.515350341796875,0.11315222829580307,
452,1.1,0,-68.0375290929467,48598.2350663905,317316.7939711556,3.6268677711486816,0.0002931414928752929,14.515350341796875,0.11315222829580307,
453,0.9,0,-61.09028414925525,50908.57012437937,359180.8160468264,3.6268677711486816,0.0002931414928752929,14.515350341796875,0.11315222829580307,
454,0.9,0,-47.1960765752047,47196.0765752047,261593.00010167336,3.6268677711486816,0.0002931414928752929,14.515350341796875,0.11315222829580307,
455,1.5,0,-44.04059008738511,36700.491739487596,297235.79349912424,3.6268677711486816,0.0002931414928752929,14.515350341796875,0.11315222829580307,
456,1.1,1,-65.33845606162832,46670.325758305946,692388.4226932285,3.6268677711486816,0.0002931414928752929,14.515350341796875,0.11315222829580307,
457,0.75,1,-51.36585850598332,42804.88208831943,964863.4754617994,3.6268677711486816,0.0002931414928752929,14.515350341796875,0.11315222829580307,
458,1.5,0,-37.26617765947278,37266.17765947278,232256.84042479363,3.6268677711486816,0.0002931414928752929,14.515350341796875,0.11315222829580307,
459,1.5,0,-43.56320675085367,43563.206750853664,297471.1552461124,3.6268677711486816,0.0002931414928752929,14.515350341796875,0.11315222829580307,
460,1.1,0,-62.780688244667914,44843.34874619137,370185.4925168489,4.013723850250244,-0.0006211152649484575,16.06627655029297,0.11119513213634491,
461,0.9,0,-36.441207132481864,45551.50891560233,259801.89535803892,4.013723850250244,-0.0006211152649484575,16.06627655029297,0.11119513213634491,
462,1.5,0,-40.504589906921304,40504.5899069213,223275.8493015471,4.013723850250244,-0.0006211152649484575,16.06627655029297,0.11119513213634491,
463,1.5,1,-37.27719974924126,46596.49968655157,254743.86187853152,4.013723850250244,-0.0006211152649484575,16.06627655029297,0.11119513213634491,
464,1.1,0,-63.20321051795141,45145.15036996529,335678.0389071228,4.013723850250244,-0.0006211152649484575,16.06627655029297,0.11119513213634491,
465,1.5,1,-32.092089929134254,40115.11241141781,254279.86038176785,4.013723850250244,-0.0006211152649484575,16.06627655029297,0.11119513213634491,
466,0.75,0,-49.59853983613473,41332.11653011227,396124.67257668887,4.013723850250244,-0.0006211152649484575,16.06627655029297,0.11119513213634491,
467,0.9,1,-36.64329420178219,45804.11775222774,672455.0342932073,4.013723850250244,-0.0006211152649484575,16.06627655029297,0.11119513213634491,
468,0.9,0,-35.697634361147564,44622.04295143446,260168.18157737888,4.013723850250244,-0.0006211152649484575,16.06627655029297,0.11119513213634491,
469,1.5,0,-83.46717314158577,52166.98321349111,274973.1652206054,4.013723850250244,-0.0006211152649484575,16.06627655029297,0.11119513213634491,
470,1.5,0,-51.9305911956427,64913.23899455337,204839.1342407684,4.243283748626709,2.540674904594198e-05,16.98293685913086,0.1237800344824791,
471,0.5,1,-52.56245425612475,43802.04521343729,996187.439940937,4.243283748626709,2.540674904594198e-05,16.98293685913086,0.1237800344824791,
472,0.75,1,-71.16485957840726,44478.03723650453,999561.985334827,4.243283748626709,2.540674904594198e-05,16.98293685913086,0.1237800344824791,
473,1.5,1,-38.90976890424688,48637.2111303086,300862.31575813924,4.243283748626709,2.540674904594198e-05,16.98293685913086,0.1237800344824791,
474,0.9,0,-88.05854147157284,55036.58841973302,406817.35169929394,4.243283748626709,2.540674904594198e-05,16.98293685913086,0.1237800344824791,
475,0.75,0,-66.91222860709142,41820.14287943214,499169.73587529897,4.243283748626709,2.540674904594198e-05,16.98293685913086,0.1237800344824791,48202.774227484864
476,0.9,0,-64.87894550868094,54065.78792390078,311709.0590552618,4.243283748626709,2.540674904594198e-05,16.98293685913086,0.1237800344824791,
477,1.1,0,-47.575554986401464,39646.295822001215,294358.36692664254,4.243283748626709,2.540674904594198e-05,16.98293685913086,0.1237800344824791,
478,1.5,0,-103.4671676729327,64666.97979558294,289481.86256970634,4.243283748626709,2.540674904594198e-05,16.98293685913086,0.1237800344824791,
479,1.5,1,-32.74030848912824,40925.3856114103,386845.67096200475,4.243283748626709,2.540674904594198e-05,16.98293685913086,0.1237800344824791,
480,0.9,0,-68.21504871258861,48725.034794706145,350563.04802950023,4.306593418121338,0.0006994113209657371,17.232892990112305,0.11646997928619385,
481,0.5,0,-46.31479118354688,38595.659319622406,687001.2857181056,4.306593418121338,0.0006994113209657371,17.232892990112305,0.11646997928619385,
482,0.5,0,-37.045213954849046,37045.213954849045,420204.61718284746,4.306593418121338,0.0006994113209657371,17.232892990112305,0.11646997928619385,
483,0.75,0,-47.185560821305266,47185.56082130527,354892.1363728795,4.306593418121338,0.0006994113209657371,17.232892990112305,0.11646997928619385,
484,1.5,0,-54.94559004040536,68681.98755050669,209798.78129012746,4.306593418121338,0.0006994113209657371,17.232892990112305,0.11646997928619385,
485,0.5,0,-51.721792657302515,36944.137612358936,575135.5501143034,4.306593418121338,0.0006994113209657371,17.232892990112305,0.11646997928619385,
486,1.1,0,-79.87530960867083,57053.79257762202,358293.96256577916,4.306593418121338,0.0006994113209657371,17.232892990112305,0.11646997928619385,
487,0.5,0,-73.73070533426676,46081.69083391673,741587.8961256992,4.306593418121338,0.0006994113209657371,17.232892990112305,0.11646997928619385,
488,1.5,1,-69.02844025578108,49306.028754129344,646813.6264008975,4.306593418121338,0.0006994113209657371,17.232892990112305,0.11646997928619385,
489,0.9,0,-69.86483351928831,49903.45251377737,412608.63233189407,4.306593418121338,0.0006994113209657371,17.232892990112305,0.11646997928619385,
490,1.5,1,-49.053375629731974,40877.813024776646,584336.3710022406,4.316957950592041,0.0014359435299411416,17.270793914794922,0.10881157964468002,
491,0.75,0,-56.31334394256363,43148.20450566136,414990.284281729,4.316957950592041,0.0014359435299411416,17.270793914794922,0.10881157964468002,
492,0.75,0,-55.32103626094388,46100.86355078656,518993.9624422649,4.316957950592041,0.0014359435299411416,17.270793914794922,0.10881157964468002,
493,0.75,0,-52.639541742641356,37599.67267331525,360590.56883602764,4.316957950592041,0.0014359435299411416,17.270793914794922,0.10881157964468002,
494,1.1,1,-55.21484,46012.36666666667,1165870.6017459966,4.316957950592041,0.0014359435299411416,17.270793914794922,0.10881157964468002,
495,0.5,0,-64.61698410359261,40385.615064745376,666080.1293996383,4.316957950592041,0.0014359435299411416,17.270793914794922,0.10881157964468002,
496,1.1,0,-48.94419491186883,48944.194911868835,234362.42922505745,4.316957950592041,0.0014359435299411416,17.270793914794922,0.10881157964468002,
497,0.5,1,-29.87658,37345.725,945511.0292042032,4.316957950592041,0.0014359435299411416,17.270793914794922,0.10881157964468002,
498,1.1,0,-71.01199964040129,50722.85688600092,352100.71294815233,4.316957950592041,0.0014359435299411416,17.270793914794922,0.10881157964468002,
499,0.75,0,-42.73117920076885,35609.31600064071,454771.3429161925,4.316957950592041,0.0014359435299411416,17.270793914794922,0.10881157964468002,
500,0.75,1,-63.48354911073032,39677.218194206456,1809129.2707625746,3.6598472595214844,0.0002419514348730445,14.645410537719727,0.08737091720104218,47991.40264776743
501,0.75,1,-63.71751180427123,39823.44487766952,876301.5966814766,3.6598472595214844,0.0002419514348730445,14.645410537719727,0.08737091720104218,
502,0.75,1,-68.27744483833986,48769.60345595705,1098230.675477908,3.6598472595214844,0.0002419514348730445,14.645410537719727,0.08737091720104218,
503,1.1,1,-42.238104117813535,42238.10411781354,401922.8077141906,3.6598472595214844,0.0002419514348730445,14.645410537719727,0.08737091720104218,
504,1.5,0,-45.858067032091085,45858.06703209109,257325.02408428467,3.6598472595214844,0.0002419514348730445,14.645410537719727,0.08737091720104218,
505,1.1,0,-44.807029596130164,44807.02959613016,229648.06022587672,3.6598472595214844,0.0002419514348730445,14.645410537719727,0.08737091720104218,
506,0.9,1,-30.023906606580198,37529.88325822524,286045.34862636216,3.6598472595214844,0.0002419514348730445,14.645410537719727,0.08737091720104218,
507,1.5,1,-45.77767073763684,57222.08842204606,433587.6310830241,3.6598472595214844,0.0002419514348730445,14.645410537719727,0.08737091720104218,
508,1.1,0,-37.353008213532505,37353.00821353251,299285.77240725496,3.6598472595214844,0.0002419514348730445,14.645410537719727,0.08737091720104218,
509,1.1,0,-48.27501520159234,48275.01520159233,244164.15934988717,3.6598472595214844,0.0002419514348730445,14.645410537719727,0.08737091720104218,
510,0.5,1,-64.6223542945519,40388.971434094936,2569806.8514256915,4.3515448570251465,0.0006482694298028946,17.410993576049805,0.09260725229978561,
511,0.9,1,-67.58456838516803,42240.355240730016,901179.7447779413,4.3515448570251465,0.0006482694298028946,17.410993576049805,0.09260725229978561,
512,0.75,0,-58.542354925994836,41815.96780428202,402144.41662923724,4.3515448570251465,0.0006482694298028946,17.410993576049805,0.09260725229978561,
513,0.75,0,-51.79226960390527,43160.22466992106,458754.29098833154,4.3515448570251465,0.0006482694298028946,17.410993576049805,0.09260725229978561,
514,1.1,0,-46.379989649664516,46379.989649664516,220661.78550529203,4.3515448570251465,0.0006482694298028946,17.410993576049805,0.09260725229978561,
515,0.9,0,-74.22886292816564,46393.03933010352,431920.56172385486,4.3515448570251465,0.0006482694298028946,17.410993576049805,0.09260725229978561,
516,0.75,0,-63.97823957473015,45698.74255337868,463801.9913947933,4.3515448570251465,0.0006482694298028946,17.410993576049805,0.09260725229978561,
517,1.5,1,-53.93101604297389,38522.15431640992,767475.0771654614,4.3515448570251465,0.0006482694298028946,17.410993576049805,0.09260725229978561,
518,0.75,0,-61.570130378818305,43978.66455629879,410214.84174081904,4.3515448570251465,0.0006482694298028946,17.410993576049805,0.09260725229978561,
519,0.75,1,-58.70752750099485,41933.94821499632,1743707.7488736338,4.3515448570251465,0.0006482694298028946,17.410993576049805,0.09260725229978561,
520,1.1,0,-58.76297888721484,48969.14907267903,350261.7704927312,3.449068307876587,0.0005068639875389636,13.805500984191895,0.14068692922592163,
521,1.5,0,-41.95561759548912,52444.52199436141,192670.30564057885,3.449068307876587,0.0005068639875389636,13.805500984191895,0.14068692922592163,
522,0.9,0,-37.40615116242211,46757.68895302764,280063.808209095,3.449068307876587,0.0005068639875389636,13.805500984191895,0.14068692922592163,
523,1.1,1,-60.83179719226973,43451.2837087641,799999.5776225986,3.449068307876587,0.0005068639875389636,13.805500984191895,0.14068692922592163,
524,0.5,0,-55.7837218566902,46486.43488057517,575417.1099750181,3.449068307876587,0.0005068639875389636,13.805500984191895,0.14068692922592163,
525,1.5,1,-50.4132603634468,50413.26036344681,471140.8708296845,3.449068307876587,0.0005068639875389636,13.805500984191895,0.14068692922592163,48351.37897876935
526,0.75,0,-70.28804289455852,43930.02680909907,488701.2967784384,3.449068307876587,0.0005068639875389636,13.805500984191895,0.14068692922592163,
527,1.1,0,-67.09280225006815,47923.43017862011,409687.1294892047,3.449068307876587,0.0005068639875389636,13.805500984191895,0.14068692922592163,
528,0.75,0,-77.87128930689592,48669.55581680995,503218.87291272345,3.449068307876587,0.0005068639875389636,13.805500984191895,0.14068692922592163,
529,1.5,0,-85.40325759834255,71169.38133195211,311504.24147917645,3.449068307876587,0.0005068639875389636,13.805500984191895,0.14068692922592163,
530,1.5,1,-75.4268177635176,47141.76110219849,579945.8322878021,3.872479200363159,0.002075586002320051,15.49222183227539,0.13259893655776978,
531,1.5,0,-43.519378882562094,43519.37888256209,206898.45562548755,3.872479200363159,0.002075586002320051,15.49222183227539,0.13259893655776978,
532,1.5,0,-74.88357932293367,74883.57932293367,269905.63778988307,3.872479200363159,0.002075586002320051,15.49222183227539,0.13259893655776978,
533,0.5,0,-66.14175565361539,47244.11118115385,561693.5860523975,3.872479200363159,0.002075586002320051,15.49222183227539,0.13259893655776978,
534,1.1,1,-52.281627719149526,37344.01979939252,827133.8329214726,3.872479200363159,0.002075586002320051,15.49222183227539,0.13259893655776978,
535,1.5,1,-55.75260807261754,39823.2914804411,458914.87130588794,3.872479200363159,0.002075586002320051,15.49222183227539,0.13259893655776978,
536,0.5,1,-32.873134309888634,41091.417887360796,1231495.1958486133,3.872479200363159,0.002075586002320051,15.49222183227539,0.13259893655776978,
537,1.5,1,-70.72068768516812,50514.77691797722,618026.5187809616,3.872479200363159,0.002075586002320051,15.49222183227539,0.13259893655776978,
538,0.5,0,-32.45612752543846,40570.15940679808,413240.68349277077,3.872479200363159,0.002075586002320051,15.49222183227539,0.13259893655776978,
539,1.1,1,-55.23797424727634,39455.69589091167,941152.3525862187,3.872479200363159,0.002075586002320051,15.49222183227539,0.13259893655776978,
540,0.75,0,-44.60038127172711,31857.415194090794,421017.6091186118,3.924574613571167,-5.7538700275472365e-06,15.705497741699219,0.08970930427312851,
541,1.1,0,-55.865855361095235,39904.18240078231,413013.72360216465,3.924574613571167,-5.7538700275472365e-06,15.705497741699219,0.08970930427312851,
542,0.5,0,-81.37799752886353,50861.24845553971,707302.8527011104,3.924574613571167,-5.7538700275472365e-06,15.705497741699219,0.08970930427312851,
543,0.9,1,-67.7340628387769,42333.78927423556,1142367.480467101,3.924574613571167,-5.7538700275472365e-06,15.705497741699219,0.08970930427312851,
544,1.5,1,-41.41361888814403,41413.618888144025,673663.4928991036,3.924574613571167,-5.7538700275472365e-06,15.705497741699219,0.08970930427312851,
545,0.5,0,-58.194430379615234,41567.450271153735,637509.7259780024,3.924574613571167,-5.7538700275472365e-06,15.705497741699219,0.08970930427312851,
546,1.5,1,-47.79517869354518,47795.17869354518,534315.3195877336,3.924574613571167,-5.7538700275472365e-06,15.705497741699219,0.08970930427312851,
547,1.1,1,-57.439795027091904,47866.49585590992,768008.0043858626,3.924574613571167,-5.7538700275472365e-06,15.705497741699219,0.08970930427312851,
548,0.5,1,-53.18369476872488,37988.353406232054,1496122.9481603464,3.924574613571167,-5.7538700275472365e-06,15.705497741699219,0.08970930427312851,
549,0.75,1,-33.39603450031579,41745.043125394746,604236.5826764223,3.924574613571167,-5.7538700275472365e-06,15.705497741699219,0.08970930427312851,
550,1.1,0,-36.889491099058894,46111.86387382362,284477.65070627816,4.165652275085449,0.0015664029633626342,16.664215087890625,0.09838923066854477,48396.83646056118
551,0.5,0,-42.05833461577814,42058.33461577814,503823.53909663367,4.165652275085449,0.0015664029633626342,16.664215087890625,0.09838923066854477,
552,0.5,1,-47.19374655900533,39328.122132504446,1611024.5393273942,4.165652275085449,0.0015664029633626342,16.664215087890625,0.09838923066854477,
553,1.5,1,-66.80105084752066,41750.65677970041,556832.4359757691,4.165652275085449,0.0015664029633626342,16.664215087890625,0.09838923066854477,
554,0.75,1,-43.31000547637029,43310.005476370294,779434.3054975747,4.165652275085449,0.0015664029633626342,16.664215087890625,0.09838923066854477,
555,1.1,1,-29.36208115566071,36702.60144457589,539770.1650816944,4.165652275085449,0.0015664029633626342,16.664215087890625,0.09838923066854477,
556,1.1,0,-33.53723560974874,41921.54451218592,236749.79203789285,4.165652275085449,0.0015664029633626342,16.664215087890625,0.09838923066854477,
557,1.1,0,-52.046481567980805,43372.06797331734,334183.80457325577,4.165652275085449,0.0015664029633626342,16.664215087890625,0.09838923066854477,
558,1.1,1,-58.6663827278084,41904.55909129172,1119964.7121433404,4.165652275085449,0.0015664029633626342,16.664215087890625,0.09838923066854477,
559,1.5,0,-42.281020700987185,42281.02070098719,232694.31292514742,4.165652275085449,0.0015664029633626342,16.664215087890625,0.09838923066854477,
560,0.75,0,-23.802312502970178,29752.890628712725,293379.3265693889,3.8054428100585938,-0.0001928858255269006,15.229156494140625,0.08266753703355789,
561,1.1,0,-47.648432042494726,47648.43204249472,254285.72646533637,3.8054428100585938,-0.0001928858255269006,15.229156494140625,0.08266753703355789,
562,0.75,1,-51.689017416884845,43074.18118073737,842970.6713021174,3.8054428100585938,-0.0001928858255269006,15.229156494140625,0.08266753703355789,
563,1.1,0,-41.09384229622169,51367.30287027711,215311.25044862926,3.8054428100585938,-0.0001928858255269006,15.229156494140625,0.08266753703355789,
564,0.5,1,-70.02680162713645,43766.75101696028,2164009.161589167,3.8054428100585938,-0.0001928858255269006,15.229156494140625,0.08266753703355789,
565,0.5,1,-78.49049286801356,49056.55804250848,2370906.8590876977,3.8054428100585938,-0.0001928858255269006,15.229156494140625,0.08266753703355789,
566,1.1,1,-49.975688004721384,41646.40667060115,575187.3996571165,3.8054428100585938,-0.0001928858255269006,15.229156494140625,0.08266753703355789,
567,0.5,1,-39.37892,39378.92,1386087.8855864347,3.8054428100585938,-0.0001928858255269006,15.229156494140625,0.08266753703355789,
568,1.1,0,-66.57462722418622,41609.142015116384,453312.9384902595,3.8054428100585938,-0.0001928858255269006,15.229156494140625,0.08266753703355789,
569,1.1,0,-83.28739460243051,52054.621626519074,356777.00961147127,3.8054428100585938,-0.0001928858255269006,15.229156494140625,0.08266753703355789,
570,0.9,1,-73.54903363709667,45968.146023185414,792696.0816986689,3.456965684890747,0.002555477200075984,13.824286460876465,0.08306380361318588,
571,0.9,1,-65.30300108059865,40814.375675374155,1087550.2418634729,3.456965684890747,0.002555477200075984,13.824286460876465,0.08306380361318588,
572,1.1,1,-64.07778534764604,45769.84667689003,896259.1122166438,3.456965684890747,0.002555477200075984,13.824286460876465,0.08306380361318588,
573,0.75,1,-47.50594851641425,33932.820368867324,761309.755565581,3.456965684890747,0.002555477200075984,13.824286460876465,0.08306380361318588,
574,1.5,0,-45.31769786323366,45317.697863233654,205613.67592509944,3.456965684890747,0.002555477200075984,13.824286460876465,0.08306380361318588,
575,0.9,0,-67.6385602228672,42274.100139292,484928.8724320378,3.456965684890747,0.002555477200075984,13.824286460876465,0.08306380361318588,48499.53896406656
576,0.9,1,-61.68005707015943,51400.04755846619,439845.8747300779,3.456965684890747,0.002555477200075984,13.824286460876465,0.08306380361318588,
577,1.1,0,-44.92725193136068,41181.133552476946,289528.62776512594,3.456965684890747,0.002555477200075984,13.824286460876465,0.08306380361318588,
578,1.5,0,-82.74305325687422,68952.54438072852,249314.24431424477,3.456965684890747,0.002555477200075984,13.824286460876465,0.08306380361318588,
579,1.1,0,-80.83894584038754,57742.10417170538,344578.0837711636,3.456965684890747,0.002555477200075984,13.824286460876465,0.08306380361318588,
580,0.75,0,-52.45354149873875,43711.28458228229,503050.7039607423,3.6952295303344727,0.0015931309899315238,14.783135414123535,0.1073693260550499,
581,0.75,0,-62.30751584168831,44505.36845834879,539030.7908915028,3.6952295303344727,0.0015931309899315238,14.783135414123535,0.1073693260550499,
582,1.5,0,-35.92396550785492,44904.95688481866,189721.92489006108,3.6952295303344727,0.0015931309899315238,14.783135414123535,0.1073693260550499,
583,0.5,0,-31.75805537782452,39697.569222280654,438057.4643842728,3.6952295303344727,0.0015931309899315238,14.783135414123535,0.1073693260550499,
584,1.1,1,-41.679720637489666,41679.72063748966,507536.1832074233,3.6952295303344727,0.0015931309899315238,14.783135414123535,0.1073693260550499,
585,0.75,1,-68.93844160427761,43086.526002673505,1231823.0002053962,3.6952295303344727,0.0015931309899315238,14.783135414123535,0.1073693260550499,
586,0.9,1,-70.02912393804739,43768.20246127962,1381656.8105796687,3.6952295303344727,0.0015931309899315238,14.783135414123535,0.1073693260550499,
587,1.1,1,-84.45958104313095,52787.23815195685,830757.1733991944,3.6952295303344727,0.0015931309899315238,14.783135414123535,0.1073693260550499,
588,0.5,1,-54.2871190694348,45239.26589119567,1546704.9874047453,3.6952295303344727,0.0015931309899315238,14.783135414123535,0.1073693260550499,
589,0.5,0,-70.83922457723958,50599.446126599694,633421.4924005793,3.6952295303344727,0.0015931309899315238,14.783135414123535,0.1073693260550499,
590,0.5,0,-59.47436162300593,37171.476014378706,684768.9999333656,3.5351450443267822,-0.0007142236572690308,14.148856163024902,0.06773753464221954,
591,0.75,1,-69.29864622825697,43311.65389266061,1251077.067274573,3.5351450443267822,-0.0007142236572690308,14.148856163024902,0.06773753464221954,
592,0.9,1,-61.85025142955817,44178.75102111298,964486.1852448324,3.5351450443267822,-0.0007142236572690308,14.148856163024902,0.06773753464221954,
593,0.9,0,-70.67614041799072,50482.957441421946,323329.8209910617,3.5351450443267822,-0.0007142236572690308,14.148856163024902,0.06773753464221954,
594,0.75,1,-35.57440959854157,44468.01199817696,700817.4873672565,3.5351450443267822,-0.0007142236572690308,14.148856163024902,0.06773753464221954,
595,0.5,0,-61.46122478463378,43900.87484616698,775189.6931900602,3.5351450443267822,-0.0007142236572690308,14.148856163024902,0.06773753464221954,
596,0.5,0,-39.60956821365675,39609.568213656756,616062.2588871829,3.5351450443267822,-0.0007142236572690308,14.148856163024902,0.06773753464221954,
597,1.1,0,-66.06217540927176,55051.81284105979,336191.94766505447,3.5351450443267822,-0.0007142236572690308,14.148856163024902,0.06773753464221954,
598,1.5,0,-51.2844888255153,51284.48882551529,218812.65689058084,3.5351450443267822,-0.0007142236572690308,14.148856163024902,0.06773753464221954,
599,1.5,0,-38.69684668351765,48371.05835439706,214588.79485419954,3.5351450443267822,-0.0007142236572690308,14.148856163024902,0.06773753464221954,
600,0.9,0,-66.86949794891478,41793.43621807174,454296.79341968254,4.099790573120117,-0.000785750919021666,16.40911102294922,0.08506537973880768,48234.38066041185
